_id,Brand,Name,State,location,near_point,dist
ObjectId("5e41c2cb72c62f9e0ab59e58"),Starbucks,Fruitvale & I-880,CA,"{"type":"Point","coordinates":[-122.230338,37.774365]}",NO,"{"calculated":1377.5512923183567}"
ObjectId("5e41c2cb72c62f9e0ab59e53"),Starbucks,Tilden & Blanding - Alameda,CA,"{"type":"Point","coordinates":[-122.232459,37.768227]}",NO,"{"calculated":1611.2226909460842}"
ObjectId("5e41c2cb72c62f9e0ab59e4e"),Starbucks,Park Street & Central - Alameda,CA,"{"type":"Point","coordinates":[-122.242714,37.763977]}",NO,"{"calculated":2618.19777560641}"
ObjectId("5e41c2cb72c62f9e0ab59e97"),Starbucks,Safeway-Oakland #908,CA,"{"type":"Point","coordinates":[-122.215642,37.801195]}",NO,"{"calculated":3214.665898069069}"
ObjectId("5e41c2cb72c62f9e0ab59e65"),Starbucks,Estuary Cove - Oakland,CA,"{"type":"Point","coordinates":[-122.251006,37.787948]}",NO,"{"calculated":3621.9476700420846}"
ObjectId("5e41c2cb72c62f9e0ab59e49"),Starbucks,Alameda Towne Center,CA,"{"type":"Point","coordinates":[-122.252896,37.756954]}",NO,"{"calculated":3756.2082859103184}"
ObjectId("5e41c2cb72c62f9e0ab59e48"),Starbucks,Safeway - Alameda #2708,CA,"{"type":"Point","coordinates":[-122.252902,37.756933]}",NO,"{"calculated":3757.7439792341333}"
ObjectId("5e41c2cb72c62f9e0ab59e3e"),Starbucks,Hegenberger & I-880 - Oakland,CA,"{"type":"Point","coordinates":[-122.197833,37.737551]}",NO,"{"calculated":4151.9251503681235}"
ObjectId("5e41c2cb72c62f9e0ab59ea8"),Starbucks,3347 Lakeshore Avenue,CA,"{"type":"Point","coordinates":[-122.243417,37.811189]}",NO,"{"calculated":5001.32099077449}"
ObjectId("5e41c2cb72c62f9e0ab59e33"),Starbucks,98th & Bigge - Oakland,CA,"{"type":"Point","coordinates":[-122.194352,37.728975]}",NO,"{"calculated":5153.155158450922}"
ObjectId("5e41c2cb72c62f9e0ab59e5a"),Starbucks,Webster & Atlantic - Alameda,CA,"{"type":"Point","coordinates":[-122.275667,37.779587]}",NO,"{"calculated":5407.814055308891}"
ObjectId("5e41c2cb72c62f9e0ab59e9d"),Starbucks,315 1/2 20th St.,CA,"{"type":"Point","coordinates":[-122.2654201504,37.8080391986]}",NO,"{"calculated":5963.372662843953}"
ObjectId("5e41c2cb72c62f9e0ab59eb6"),Starbucks,2059 Mountain Blvd. - Oakland,CA,"{"type":"Point","coordinates":[-122.209557,37.82651]}",NO,"{"calculated":6050.294249040015}"
ObjectId("5e41c2cb72c62f9e0ab59e72"),Starbucks,Broadway & 8th Street - Oakland,CA,"{"type":"Point","coordinates":[-122.273954,37.800475]}",NO,"{"calculated":6067.523378534246}"
ObjectId("5e41c2cb72c62f9e0ab59e2d"),Starbucks,OAK T - 2 Gate 23,CA,"{"type":"Point","coordinates":[-122.208589,37.71675]}",NO,"{"calculated":6211.191397165864}"
ObjectId("5e41c2cb72c62f9e0ab59e2e"),Starbucks,OAK T - 1 Gate 11,CA,"{"type":"Point","coordinates":[-122.208589,37.71675]}",NO,"{"calculated":6211.191397165864}"
ObjectId("5e41c2cb72c62f9e0ab59e2f"),Starbucks,OAK T -1 Gate 4,CA,"{"type":"Point","coordinates":[-122.208589,37.71675]}",NO,"{"calculated":6211.191397165864}"
ObjectId("5e41c2cb72c62f9e0ab59e2b"),Starbucks,OAK T -2 Gate 28,CA,"{"type":"Point","coordinates":[-122.208589,37.7163436582]}",NO,"{"calculated":6256.2452269593805}"
ObjectId("5e41c2cb72c62f9e0ab59e87"),Starbucks,Oakland City Center,CA,"{"type":"Point","coordinates":[-122.274449,37.80396]}",NO,"{"calculated":6312.684278845639}"
ObjectId("5e41c2cb72c62f9e0ab59ea4"),Starbucks,Broadway & Grand - Oakland,CA,"{"type":"Point","coordinates":[-122.267212,37.811714]}",NO,"{"calculated":6356.651236032918}"
ObjectId("5e41c2cb72c62f9e0ab59eb3"),Starbucks,4098 Piedmont Avenue - Oakland,CA,"{"type":"Point","coordinates":[-122.252029,37.826512]}",NO,"{"calculated":6859.71509580461}"
ObjectId("5e41c2cb72c62f9e0ab59eb8"),Starbucks,Rockridge,CA,"{"type":"Point","coordinates":[-122.2501723037,37.8342763532]}",NO,"{"calculated":7562.352256430908}"
ObjectId("5e41c2cb72c62f9e0ab59e42"),Starbucks,Safeway - San Leandro #994,CA,"{"type":"Point","coordinates":[-122.154799,37.723684]}",NO,"{"calculated":7569.612667771384}"
ObjectId("5e41c2cb72c62f9e0ab59e4b"),Starbucks,MacArthur & Estudillo - San Leandro,CA,"{"type":"Point","coordinates":[-122.13968,37.731871]}",NO,"{"calculated":8006.631717197411}"
ObjectId("5e41c2cb72c62f9e0ab59e32"),Starbucks,Marina @ 880 FWY - San Leandro,CA,"{"type":"Point","coordinates":[-122.162478,37.71163]}",NO,"{"calculated":8181.654212945764}"
ObjectId("5e41c2cb72c62f9e0ab59eb7"),Starbucks,Emeryville,CA,"{"type":"Point","coordinates":[-122.281716,37.829174]}",NO,"{"calculated":8636.75061839356}"
ObjectId("5e41c2cb72c62f9e0ab59e41"),Starbucks,E. 14th & 136th - San Leandro,CA,"{"type":"Point","coordinates":[-122.141685,37.714827]}",NO,"{"calculated":9082.817923158445}"
ObjectId("5e41c2cb72c62f9e0ab59eb5"),Starbucks,Target Oakland T-2767,CA,"{"type":"Point","coordinates":[-122.289904,37.82892]}",NO,"{"calculated":9122.547909793093}"
